ID,join_date
2174,2014-03-08
6182,2014-02-10
5324,2014-01-19
5899,2014-03-13
4047,2014-01-11
6864,2014-05-22
8595,2014-02-11
1371,2014-06-28
7244,2014-01-01
8614,2014-05-12
2225,2014-06-07
7437,2014-04-28
8375,2014-03-03
1386,2014-05-11
9369,2014-03-19
1050,2014-04-30
535,2014-02-25
4452,2014-05-28
8504,2014-05-12
771,2014-01-21
9235,2014-05-27
11178,2014-03-23
2230,2014-05-24
7516,2014-05-22
1016,2014-03-30
8908,2014-05-08
3267,2014-06-25
1592,2014-01-24
6205,2014-02-24
3381,2014-06-08
11051,2014-05-10
9597,2014-02-10
7660,2014-05-19
4050,2014-06-21
3830,2014-04-24
7987,2014-03-07
92,2014-05-12
8182,2014-01-05
8475,2014-03-01
3152,2014-02-25
5610,2014-04-21
1349,2014-04-21
1880,2014-01-30
641,2014-04-04
10854,2014-05-23
10492,2014-06-24
7698,2014-05-11
3559,2014-05-10
10796,2014-01-22
2563,2014-06-15
5823,2014-03-08
6999,2014-05-13
3182,2014-03-31
7300,2014-06-29
868,2014-06-08
6521,2014-03-18
1584,2014-04-01
7264,2014-05-12
1755,2014-04-11
4785,2014-04-14
3726,2014-02-16
9617,2014-04-16
11004,2014-05-17
7411,2014-06-05
4200,2014-06-17
1225,2014-06-26
5726,2014-03-20
3066,2014-02-04
6336,2014-04-06
7828,2014-04-30
1672,2014-03-01
8962,2014-04-17
10102,2014-05-12
4927,2014-01-15
3924,2014-03-17
5827,2014-04-16
10812,2014-03-01
1717,2014-04-13
6963,2014-03-05
10032,2014-01-18
231,2014-03-11
8275,2014-02-09
1826,2014-06-16
11030,2014-01-03
9336,2014-03-22
2958,2014-02-24
5680,2014-04-22
2724,2014-03-30
8318,2014-01-03
2669,2014-05-04
7683,2014-02-25
194,2014-06-09
8890,2014-05-30
7106,2014-03-31
5067,2014-02-14
5929,2014-05-06
3129,2014-05-22
6528,2014-06-05
1340,2014-04-24
8746,2014-04-05
5987,2014-05-04
498,2014-02-02
2106,2014-03-17
7540,2014-05-25
1992,2014-01-01
8594,2014-01-28
7059,2014-06-26
2815,2014-02-24
2416,2014-03-03
9697,2014-03-06
9081,2014-05-18
916,2014-05-09
5512,2014-05-23
3436,2014-01-26
8737,2014-04-05
716,2014-05-22
6036,2014-03-17
3711,2014-03-01
3696,2014-01-27
2532,2014-03-01
713,2014-06-08
4769,2014-06-18
1991,2014-01-18
6931,2014-02-15
8541,2014-03-08
10955,2014-01-07
9671,2014-01-26
2256,2014-03-29
4279,2014-03-31
5371,2014-04-08
9240,2014-02-07
10681,2014-01-15
4184,2014-06-07
3526,2014-01-27
8159,2014-04-01
5756,2014-04-03
8036,2014-04-18
254,2014-05-17
6424,2014-01-30
7232,2014-02-11
988,2014-05-07
10972,2014-03-10
9624,2014-06-13
5156,2014-01-15
4376,2014-02-15
8461,2014-03-10
4149,2014-05-13
4679,2014-05-23
4248,2014-02-17
4725,2014-04-13
5555,2014-02-07
2564,2014-01-04
6961,2014-05-22
9937,2014-01-02
10767,2014-05-16
8315,2014-03-26
1277,2014-04-09
10196,2014-03-12
6384,2014-02-11
8029,2014-04-29
4472,2014-06-27
1463,2014-03-29
4329,2014-05-23
7212,2014-06-08
437,2014-01-25
7875,2014-04-29
6255,2014-06-03
5237,2014-01-01
5278,2014-01-25
10548,2014-03-09
4073,2014-01-29
7723,2014-05-02
6488,2014-04-06
6887,2014-04-24
4508,2014-05-22
4964,2014-01-26
3194,2014-04-05
10839,2014-04-14
49,2014-05-11
4290,2014-03-19
1135,2014-02-15
10846,2014-05-29
6722,2014-06-28
7326,2014-03-23
9687,2014-05-31
11176,2014-05-12
2986,2014-03-12
3900,2014-03-29
1,2014-06-15
6646,2014-03-01
5121,2014-03-21
3312,2014-05-12
5848,2014-01-13
9477,2014-01-11
7186,2014-05-26
5794,2014-03-17
4877,2014-03-04
4297,2014-01-26
807,2014-02-15
9353,2014-01-06
3623,2014-06-11
738,2014-04-04
1446,2014-04-05
8443,2014-02-10
8017,2014-06-19
10925,2014-01-14
9960,2014-04-30
5046,2014-01-23
11074,2014-04-09
6534,2014-01-04
9485,2014-03-10
9972,2014-04-13
4988,2014-05-04
8931,2014-05-18
2008,2014-02-10
10037,2014-05-04
5303,2014-04-08
538,2014-02-10
4843,2014-05-22
6383,2014-05-25
1328,2014-02-16
7574,2014-05-10
6387,2014-05-08
8146,2014-05-11
1523,2014-05-07
3635,2014-05-07
5633,2014-06-25
10981,2014-02-02
10286,2014-02-03
3308,2014-01-03
3955,2014-06-22
453,2014-06-29
8545,2014-03-21
7646,2014-02-18
1640,2014-06-22
5184,2014-03-26
11188,2014-02-25
8975,2014-01-26
5723,2014-01-11
5313,2014-04-18
10634,2014-04-19
7010,2014-04-07
5287,2014-06-19
4550,2014-06-24
9888,2014-06-25
1020,2014-05-12
10613,2014-02-26
6019,2014-03-30
3717,2014-04-23
4998,2014-05-23
4767,2014-04-07
9725,2014-06-05
2055,2014-05-19
10766,2014-04-11
3005,2014-05-01
2875,2014-03-04
10536,2014-05-25
9197,2014-02-24
10855,2014-01-22
3535,2014-03-17
5577,2014-05-03
7348,2014-03-17
1127,2014-05-29
1833,2014-04-26
6466,2014-03-12
4790,2014-06-02
4444,2014-03-24
6271,2014-06-19
4741,2014-01-30
246,2014-05-31
10022,2014-02-09
7451,2014-02-17
1010,2014-04-24
5961,2014-06-07
7613,2014-05-24
10617,2014-05-22
4066,2014-05-11
4961,2014-01-21
2613,2014-04-03
213,2014-05-28
7959,2014-05-29
4252,2014-03-23
2410,2014-01-22
193,2014-02-17
3363,2014-03-17
10660,2014-01-12
5735,2014-02-13
9392,2014-05-08
5231,2014-02-27
2315,2014-04-20
3515,2014-02-17
5545,2014-04-05
8955,2014-02-16
833,2014-03-30
1307,2014-02-09
6211,2014-05-02
843,2014-05-26
4174,2014-04-17
11086,2014-01-18
4138,2014-05-24
7718,2014-04-20
6862,2014-05-18
4298,2014-03-24
10833,2014-05-24
810,2014-05-12
5493,2014-03-19
5107,2014-05-19
1857,2014-03-06
9400,2014-06-21
1740,2014-04-07
7628,2014-03-18
2811,2014-04-12
3551,2014-03-29
1577,2014-02-19
1878,2014-02-18
4394,2014-05-23
5758,2014-01-14
4603,2014-01-31
8789,2014-01-11
4937,2014-06-10
8749,2014-02-01
9206,2014-01-07
6398,2014-03-29
7937,2014-04-18
4832,2014-03-07
9635,2014-04-20
9386,2014-05-29
5232,2014-01-27
7712,2014-04-28
10476,2014-05-13
5948,2014-04-29
10420,2014-05-05
4345,2014-01-12
10909,2014-01-15
3769,2014-03-02
2963,2014-05-02
10146,2014-03-02
2587,2014-05-15
8663,2014-05-22
2589,2014-02-07
9958,2014-03-29
2534,2014-04-21
361,2014-02-18
4310,2014-01-22
10341,2014-02-23
5654,2014-03-16
4098,2014-01-28
5824,2014-04-11
5229,2014-02-16
8418,2014-03-30
10033,2014-02-13
574,2014-04-23
1927,2014-03-23
6652,2014-06-09
4399,2014-06-25
10133,2014-02-12
8233,2014-01-26
2945,2014-04-13
10403,2014-06-18
7196,2014-02-08
9559,2014-01-24
2939,2014-06-22
5529,2014-06-10
10770,2014-01-26
5751,2014-02-13
3643,2014-03-20
486,2014-02-02
9264,2014-04-27
2853,2014-03-11
1998,2014-02-07
10795,2014-05-06
202,2014-04-05
830,2014-02-24
3463,2014-06-14
6678,2014-03-28
7725,2014-03-08
7321,2014-05-23
4828,2014-06-18
10699,2014-06-16
4390,2014-04-15
5350,2014-02-13
2130,2014-03-23
9298,2014-04-28
3790,2014-01-23
5223,2014-04-23
4608,2014-02-25
1626,2014-05-19
2471,2014-06-27
1131,2014-04-05
24,2014-02-15
7943,2014-04-25
11092,2014-03-02
4480,2014-03-09
9971,2014-04-11
940,2014-05-18
3011,2014-01-27
7408,2014-03-03
9986,2014-02-22
3783,2014-03-24
10785,2014-06-19
6866,2014-03-23
3091,2014-05-02
7005,2014-06-16
7485,2014-05-07
8079,2014-02-26
1834,2014-03-08
2295,2014-02-02
2781,2014-06-23
6457,2014-05-29
2639,2014-01-10
8230,2014-01-23
5939,2014-01-17
7788,2014-06-04
7947,2014-03-25
4676,2014-03-05
3565,2014-03-30
1958,2014-03-21
7732,2014-01-02
8070,2014-03-01
477,2014-06-17
4055,2014-05-29
7629,2014-05-08
4686,2014-04-02
1381,2014-01-28
2634,2014-04-18
8605,2014-03-23
10129,2014-03-12
7500,2014-04-24
10556,2014-05-24
48,2014-04-24
263,2014-05-28
3878,2014-02-27
5247,2014-05-10
10560,2014-06-16
8312,2014-06-15
2694,2014-03-18
5283,2014-02-17
9150,2014-04-12
1250,2014-02-07
2952,2014-04-16
8439,2014-06-06
762,2014-05-02
2831,2014-06-27
8397,2014-01-10
1619,2014-04-28
8093,2014-06-28
8566,2014-06-15
2415,2014-04-07
5866,2014-03-20
7419,2014-04-23
9931,2014-06-23
4609,2014-01-11
5010,2014-02-02
9467,2014-05-11
2186,2014-03-10
3286,2014-03-01
3722,2014-04-16
4796,2014-04-19
9612,2014-02-07
1399,2014-01-21
8341,2014-04-30
5180,2014-04-18
7679,2014-05-19
7505,2014-01-19
3010,2014-05-02
6892,2014-06-03
1743,2014-05-26
5558,2014-03-31
4619,2014-05-28
10779,2014-04-13
5896,2014-03-18
10951,2014-01-25
10680,2014-02-05
5832,2014-04-20
2546,2014-06-22
3283,2014-01-19
1458,2014-01-07
7007,2014-04-01
9291,2014-03-23
1139,2014-02-06
10413,2014-04-25
2495,2014-06-20
3434,2014-05-12
6428,2014-05-03
8514,2014-01-17
7530,2014-05-07
6355,2014-06-17
1158,2014-01-05
3595,2014-02-28
4331,2014-01-23
4338,2014-03-25
9289,2014-04-10
3334,2014-02-12
9797,2014-04-13
10164,2014-04-03
6815,2014-05-23
176,2014-01-02
6679,2014-06-12
832,2014-03-02
255,2014-03-30
9829,2014-02-12
4954,2014-01-21
7861,2014-02-05
9423,2014-02-23
4268,2014-06-09
2591,2014-06-22
10509,2014-06-02
6382,2014-06-26
10500,2014-04-05
10281,2014-02-07
954,2014-03-27
6343,2014-03-31
3107,2014-05-02
1055,2014-03-20
6544,2014-05-22
2909,2014-02-19
11091,2014-05-16
8659,2014-01-21
2115,2014-06-20
4369,2014-01-10
10127,2014-04-06
4973,2014-05-11
2948,2014-03-01
10432,2014-01-30
9216,2014-01-23
9727,2014-02-28
5136,2014-01-17
1818,2014-03-25
1100,2014-03-24
9481,2014-01-28
8933,2014-05-12
8726,2014-04-29
1515,2014-01-22
5186,2014-03-12
10157,2014-01-25
902,2014-03-04
9362,2014-03-05
4084,2014-01-17
2829,2014-03-10
3266,2014-04-23
8207,2014-03-18
2666,2014-02-06
5721,2014-05-11
10652,2014-01-10
1646,2014-03-16
1839,2014-04-21
9014,2014-06-26
4333,2014-03-23
10469,2014-02-05
6983,2014-05-01
9589,2014-04-05
1448,2014-06-25
4286,2014-01-09
10084,2014-05-18
4001,2014-06-10
7270,2014-01-25
8235,2014-01-24
